電話をするとき、雑音が常に入る。店頭で症状確認済み。返却時は満充電でお願いします。,B16
①下り音声不良 sim交換するも改善なし②電池パックフタが完全には閉まらない 本体側掃除しましたが、どうしても少し浮いてしまうような状況,B16
通話不良。自分の声は聞こえるが相手の声が聞こえない。スピーカーにすると聞こえてくる。,B16
通話が時々途中で切れます。時々相手の声は聞こえないです。電話はつながらない場合も多いです。一年前icカード再発行して改善しましたが、また同じ症状が起こりました。,B16
相手の声が小さい,B16
通話時のコール音と相手の声が聞こえない。保守用icカードでも確認済み。また、充電すると本体が熱くなり、電池の持ちも購入時から良くない。さらに、ダウンロードマネージャーが問題が発生したため終了しますというエラーが頻繁に起こる。,B16
通話中の相手の声が聞こえない。,B16
スピーカーなら相手の声が聞こえるが、通常時相手の声が聞こえない,B16
通話中、相手側の音声が聞き取れない。,B16
相手の声が聞こえない。,B16
通話中の相手の声がイヤホンやスピーカー状態にすると聞こえるが、通常の通話状態では聞こえない。,B16
スピーカーにすると聞こえるが、スピーカーでないと相手側の声が全く聞こえない,B16
相手側の声が聞こえない,B16
通話不具合,B16
音が聞こえない。スピーカーにすると聞こえる。,B16
相手側の音声が聞こえない。スピーカーにすると聞こえるが、通商の状態では全く聞こえない状態。電話アプリのデータ消去実施済み。詳しい点検と修理をお願い致します。,B16
通話時相手の声が聞こえない。オールリセットしても一時的になおるが変わらない。見積もりによっては交換サービスも希望されている。その他不備なくお願い致します。,B16
一昨日から、通話中に相手の声が聞こえない。(以前よ少し調子が悪かった)スピーカーにすると、なったりならなかったりする。特に外損等はなしです。店頭再現有。点検お願いします。見積り連絡希望。 ◎以前=2/1,B16
通話中相手の声が聞こえない(スピーカー・イヤホンだと聞こえる),B16
通話中に相手の声が聞こえない状態。スピーカーにすると聞こえる。,B16
スピーカーにしないと通話の声が聞こえない。,B16
本日通話中の相手の声がスピーカーでないと聞こえなくなりました。他不具合の無い様お願いします。,B16
相手の声が聞こえない。無音。ic変更しても、アップデートしても何も変わらない。,B16
通話時相手の声が聞こえない。スピーカーにすれば通話自体は可能。接近センサーも反応しない,B16
相手の音声が不通というほどではないが大変小さく聞こえる。一緒にポケットに入れていた卵が割れて付着していたこともあった。,B16
以前から下り音声不通の症状でお困りであったが、電源が突然切れてから電源も入らなくなった。,B16
通話音声無音。今朝まで使えていた。,B16
通話中、相手の声がまったく聞こえない。スピーカーにすると聞こえる。,B16
